"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1946157164","Broxtowe","E07000172","local authorities: district / unitary (prior to April 2015)",464,107,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3156,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157164d0d8d20100",215,696
"2011","2011","2011","date",0,0,"1946157165","Gedling","E07000173","local authorities: district / unitary (prior to April 2015)",464,108,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",59493,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157165d0d1d20100",216,696
"2011","2011","2011","date",0,0,"1946157165","Gedling","E07000173","local authorities: district / unitary (prior to April 2015)",464,108,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3391,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157165d0d8d20100",217,696
"2011","2011","2011","date",0,0,"1946157166","Mansfield","E07000174","local authorities: district / unitary (prior to April 2015)",464,109,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",52392,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157166d0d1d20100",218,696
"2011","2011","2011","date",0,0,"1946157166","Mansfield","E07000174","local authorities: district / unitary (prior to April 2015)",464,109,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3547,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157166d0d8d20100",219,696
"2011","2011","2011","date",0,0,"1946157167","Newark and Sherwood","E07000175","local authorities: district / unitary (prior to April 2015)",464,110,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",57971,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157167d0d1d20100",220,696
"2011","2011","2011","date",0,0,"1946157167","Newark and Sherwood","E07000175","local authorities: district / unitary (prior to April 2015)",464,110,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2995,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157167d0d8d20100",221,696
"2011","2011","2011","date",0,0,"1946157168","Rushcliffe","E07000176","local authorities: district / unitary (prior to April 2015)",464,111,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",58045,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157168d0d1d20100",222,696
"2011","2011","2011","date",0,0,"1946157168","Rushcliffe","E07000176","local authorities: district / unitary (prior to April 2015)",464,111,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2222,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157168d0d8d20100",223,696
"2011","2011","2011","date",0,0,"1946157169","Herefordshire, County of","E06000019","local authorities: district / unitary (prior to April 2015)",464,112,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",95114,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157169d0d1d20100",224,696
"2011","2011","2011","date",0,0,"1946157169","Herefordshire, County of","E06000019","local authorities: district / unitary (prior to April 2015)",464,112,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",4353,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157169d0d8d20100",225,696
"2011","2011","2011","date",0,0,"1946157170","Shropshire","E06000051","local authorities: district / unitary (prior to April 2015)",464,113,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",158983,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157170d0d1d20100",226,696
"2011","2011","2011","date",0,0,"1946157170","Shropshire","E06000051","local authorities: district / unitary (prior to April 2015)",464,113,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",7350,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157170d0d8d20100",227,696
"2011","2011","2011","date",0,0,"1946157171","Stoke-on-Trent","E06000021","local authorities: district / unitary (prior to April 2015)",464,114,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",119743,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157171d0d1d20100",228,696
"2011","2011","2011","date",0,0,"1946157171","Stoke-on-Trent","E06000021","local authorities: district / unitary (prior to April 2015)",464,114,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",9715,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157171d0d8d20100",229,696
"2011","2011","2011","date",0,0,"1946157172","Telford and Wrekin","E06000020","local authorities: district / unitary (prior to April 2015)",464,115,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",84947,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157172d0d1d20100",230,696
"2011","2011","2011","date",0,0,"1946157172","Telford and Wrekin","E06000020","local authorities: district / unitary (prior to April 2015)",464,115,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",5806,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157172d0d8d20100",231,696
"2011","2011","2011","date",0,0,"1946157173","Cannock Chase","E07000192","local authorities: district / unitary (prior to April 2015)",464,116,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",51306,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157173d0d1d20100",232,696
"2011","2011","2011","date",0,0,"1946157173","Cannock Chase","E07000192","local authorities: district / unitary (prior to April 2015)",464,116,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3311,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157173d0d8d20100",233,696
"2011","2011","2011","date",0,0,"1946157174","East Staffordshire","E07000193","local authorities: district / unitary (prior to April 2015)",464,117,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",58578,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157174d0d1d20100",234,696
"2011","2011","2011","date",0,0,"1946157174","East Staffordshire","E07000193","local authorities: district / unitary (prior to April 2015)",464,117,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3171,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157174d0d8d20100",235,696
"2011","2011","2011","date",0,0,"1946157175","Lichfield","E07000194","local authorities: district / unitary (prior to April 2015)",464,118,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",51862,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157175d0d1d20100",236,696
"2011","2011","2011","date",0,0,"1946157175","Lichfield","E07000194","local authorities: district / unitary (prior to April 2015)",464,118,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2531,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157175d0d8d20100",237,696
"2011","2011","2011","date",0,0,"1946157176","Newcastle-under-Lyme","E07000195","local authorities: district / unitary (prior to April 2015)",464,119,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",61568,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157176d0d1d20100",238,696
"2011","2011","2011","date",0,0,"1946157176","Newcastle-under-Lyme","E07000195","local authorities: district / unitary (prior to April 2015)",464,119,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3378,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157176d0d8d20100",239,696
"2011","2011","2011","date",0,0,"1946157177","South Staffordshire","E07000196","local authorities: district / unitary (prior to April 2015)",464,120,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",56418,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157177d0d1d20100",240,696
"2011","2011","2011","date",0,0,"1946157177","South Staffordshire","E07000196","local authorities: district / unitary (prior to April 2015)",464,120,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2670,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157177d0d8d20100",241,696
"2011","2011","2011","date",0,0,"1946157178","Stafford","E07000197","local authorities: district / unitary (prior to April 2015)",464,121,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",68274,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157178d0d1d20100",242,696
"2011","2011","2011","date",0,0,"1946157178","Stafford","E07000197","local authorities: district / unitary (prior to April 2015)",464,121,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",3028,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157178d0d8d20100",243,696
"2011","2011","2011","date",0,0,"1946157179","Staffordshire Moorlands","E07000198","local authorities: district / unitary (prior to April 2015)",464,122,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",49988,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157179d0d1d20100",244,696
"2011","2011","2011","date",0,0,"1946157179","Staffordshire Moorlands","E07000198","local authorities: district / unitary (prior to April 2015)",464,122,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2031,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157179d0d8d20100",245,696
"2011","2011","2011","date",0,0,"1946157180","Tamworth","E07000199","local authorities: district / unitary (prior to April 2015)",464,123,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",41188,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157180d0d1d20100",246,696
"2011","2011","2011","date",0,0,"1946157180","Tamworth","E07000199","local authorities: district / unitary (prior to April 2015)",464,123,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",2541,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157180d0d8d20100",247,696
"2011","2011","2011","date",0,0,"1946157181","North Warwickshire","E07000218","local authorities: district / unitary (prior to April 2015)",464,124,"0","Total","0","2011 rural-urban classification",2000,0,"1","Economically active: Total","QS601EW0002","Economic Activity",10000,0,"20100","Value",33151,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157181d0d1d20100",248,696
"2011","2011","2011","date",0,0,"1946157181","North Warwickshire","E07000218","local authorities: district / unitary (prior to April 2015)",464,124,"0","Total","0","2011 rural-urban classification",2000,0,"8","Economically active: Unemployed","QS601EW0009","Economic Activity",10000,1,"20100","Value",1662,"A","Normal Value","F","Free (free for publication)","Nm-556d1d32176e0d1946157181d0d8d20100",249,696
